history_id,customer_id,product_id,viewed_at
2745,576,467,2023-11-10 00:00:00
2746,935,825,2023-11-25 00:00:00
2747,571,649,2023-10-17 00:00:00
2748,97,492,2023-02-20 00:00:00
2749,665,239,2023-08-03 00:00:00
2750,621,773,2023-12-21 00:00:00
2751,838,985,2023-12-26 00:00:00
2752,603,135,2023-08-19 00:00:00
2753,181,31,2023-10-23 00:00:00
2754,158,565,2023-12-02 00:00:00
2755,277,368,2023-12-04 00:00:00
2756,690,1152,2023-12-31 00:00:00
2757,371,1105,2023-10-31 00:00:00
2758,792,498,2023-11-01 00:00:00
2759,532,692,2023-01-01 00:00:00
2760,378,1132,2023-12-22 00:00:00
2761,368,1137,2023-11-07 00:00:00
2762,402,870,2023-01-22 00:00:00
2763,2,264,2023-07-18 00:00:00
2764,761,144,2023-05-27 00:00:00
2765,771,467,2023-08-24 00:00:00
2766,758,684,2023-10-29 00:00:00
2767,60,940,2023-06-24 00:00:00
2768,421,537,2023-10-21 00:00:00
2769,966,32,2023-12-22 00:00:00
2770,890,313,2023-08-07 00:00:00
2771,416,1102,2023-11-19 00:00:00
2772,358,32,2023-11-19 00:00:00
2773,215,246,2023-12-05 00:00:00
2774,112,170,2023-07-28 00:00:00
2775,835,533,2023-07-10 00:00:00
2776,283,917,2023-11-03 00:00:00
2777,470,814,2023-12-17 00:00:00
2778,43,64,2023-04-09 00:00:00
2779,144,389,2023-11-12 00:00:00
2780,711,938,2023-09-01 00:00:00
2781,283,609,2023-09-21 00:00:00
2782,233,1141,2023-10-12 00:00:00
2783,440,766,2023-12-23 00:00:00
2784,635,388,2023-10-08 00:00:00
2785,658,1017,2023-09-06 00:00:00
2786,953,917,2023-12-03 00:00:00
2787,673,702,2023-04-29 00:00:00
2788,491,293,2023-10-13 00:00:00
2789,358,923,2023-08-15 00:00:00
2790,96,324,2023-11-29 00:00:00
2791,763,770,2023-01-01 00:00:00
2792,906,947,2023-12-30 00:00:00
2793,742,393,2023-12-29 00:00:00
2794,49,1132,2023-07-25 00:00:00
2795,348,1166,2023-11-17 00:00:00
2796,484,496,2023-06-24 00:00:00
2797,446,229,2023-05-17 00:00:00
2798,430,499,2023-12-01 00:00:00
2799,406,89,2023-09-10 00:00:00
2800,402,889,2023-11-12 00:00:00
2801,272,1099,2023-06-02 00:00:00
2802,39,467,2023-10-04 00:00:00
2803,649,594,2023-09-21 00:00:00
2804,23,636,2023-11-18 00:00:00
2805,259,23,2023-12-29 00:00:00
2806,339,1058,2023-07-18 00:00:00
2807,951,717,2023-12-08 00:00:00
2808,578,361,2023-10-02 00:00:00
2809,689,151,2023-07-07 00:00:00
2810,597,1,2023-08-16 00:00:00
2811,629,62,2023-05-23 00:00:00
2812,490,451,2023-06-30 00:00:00
2813,265,864,2023-10-10 00:00:00
2814,390,54,2023-09-08 00:00:00
2815,480,899,2023-10-24 00:00:00
2816,610,563,2023-11-01 00:00:00
2817,714,703,2023-11-16 00:00:00
2818,343,266,2023-10-13 00:00:00
2819,364,819,2023-12-24 00:00:00
2820,121,141,2023-11-12 00:00:00
2821,482,478,2023-06-27 00:00:00
2822,557,928,2023-12-22 00:00:00
2823,328,1148,2023-11-20 00:00:00
2824,209,300,2023-06-23 00:00:00
2825,637,1078,2023-08-13 00:00:00
2826,490,934,2023-12-13 00:00:00
2827,196,317,2023-10-04 00:00:00
2828,795,198,2023-11-02 00:00:00
2829,633,707,2023-07-01 00:00:00
2830,628,351,2023-12-26 00:00:00
2831,88,507,2023-10-13 00:00:00
2832,557,128,2023-11-06 00:00:00
2833,541,1115,2023-11-27 00:00:00
2834,661,257,2023-11-02 00:00:00
2835,203,788,2023-06-24 00:00:00
2836,179,642,2023-10-19 00:00:00
2837,569,485,2023-07-26 00:00:00
2838,790,948,2023-12-02 00:00:00
2839,355,1076,2023-08-04 00:00:00
2840,423,738,2023-11-11 00:00:00
2841,210,1178,2023-05-25 00:00:00
2842,502,361,2023-08-11 00:00:00
2843,599,448,2023-11-08 00:00:00
2844,94,13,2023-07-15 00:00:00
2845,515,457,2023-12-02 00:00:00
2846,505,55,2023-08-04 00:00:00
2847,909,152,2023-09-10 00:00:00
2848,281,378,2023-12-04 00:00:00
2849,573,555,2023-12-19 00:00:00
2850,564,1138,2023-09-29 00:00:00
2851,13,214,2023-09-17 00:00:00
2852,717,502,2023-12-22 00:00:00
2853,516,1107,2023-11-02 00:00:00
2854,514,622,2023-11-23 00:00:00
2855,277,1108,2023-11-19 00:00:00
2856,662,760,2023-12-01 00:00:00
2857,110,725,2023-09-10 00:00:00
2858,173,453,2023-11-26 00:00:00
2859,455,568,2023-05-04 00:00:00
2860,10,571,2023-04-08 00:00:00
2861,606,751,2023-11-07 00:00:00
2862,787,357,2023-11-08 00:00:00
2863,667,531,2023-10-09 00:00:00
2864,63,446,2023-08-22 00:00:00
2865,396,765,2023-10-17 00:00:00
2866,520,1161,2023-12-19 00:00:00
2867,541,598,2023-12-23 00:00:00
2868,406,192,2023-06-28 00:00:00
2869,97,564,2023-04-15 00:00:00
2870,17,994,2023-11-12 00:00:00
2871,45,1039,2023-11-13 00:00:00
2872,432,388,2023-10-20 00:00:00
2873,32,1137,2023-09-16 00:00:00
2874,470,642,2023-06-28 00:00:00
2875,921,996,2023-09-02 00:00:00
2876,330,490,2023-05-05 00:00:00
2877,909,8,2023-10-02 00:00:00
2878,655,417,2023-09-03 00:00:00
2879,925,252,2023-12-15 00:00:00
2880,790,925,2023-08-27 00:00:00
2881,324,553,2023-12-18 00:00:00
2882,965,1144,2023-05-13 00:00:00
2883,464,436,2023-11-12 00:00:00
2884,496,10,2023-02-11 00:00:00
2885,734,587,2023-02-12 00:00:00
2886,388,979,2023-11-03 00:00:00
2887,774,339,2023-12-22 00:00:00
2888,485,422,2023-12-04 00:00:00
2889,237,810,2023-10-04 00:00:00
2890,113,26,2023-01-04 00:00:00
2891,840,494,2023-10-24 00:00:00
2892,435,494,2023-12-16 00:00:00
2893,823,1067,2023-10-01 00:00:00
2894,569,1031,2023-02-08 00:00:00
2895,126,633,2023-12-10 00:00:00
2896,415,645,2023-06-06 00:00:00
2897,356,709,2023-12-06 00:00:00
2898,758,531,2023-01-01 00:00:00
2899,632,1162,2023-09-07 00:00:00
2900,69,1167,2023-12-14 00:00:00
2901,240,827,2023-12-09 00:00:00
2902,374,252,2023-10-31 00:00:00
2903,122,1125,2023-04-30 00:00:00
2904,158,385,2023-12-04 00:00:00
2905,666,658,2023-11-26 00:00:00
2906,65,956,2023-11-17 00:00:00
2907,348,1171,2023-12-19 00:00:00
2908,873,375,2023-10-25 00:00:00
2909,717,935,2023-08-06 00:00:00
2910,445,1023,2023-08-06 00:00:00
2911,79,405,2023-11-13 00:00:00
2912,687,259,2023-12-03 00:00:00
2913,859,594,2023-02-24 00:00:00
2914,902,5,2023-07-06 00:00:00
2915,508,1010,2023-06-16 00:00:00
2916,618,1090,2023-07-27 00:00:00
2917,143,687,2023-07-24 00:00:00
2918,430,916,2023-12-21 00:00:00
2919,758,40,2023-10-30 00:00:00
2920,208,270,2023-07-19 00:00:00
2921,27,1110,2023-12-10 00:00:00
2922,353,113,2023-08-18 00:00:00
2923,533,200,2023-08-18 00:00:00
2924,838,783,2023-03-16 00:00:00
2925,822,924,2023-12-09 00:00:00
2926,501,986,2023-12-24 00:00:00
2927,392,47,2023-10-08 00:00:00
2928,429,1003,2023-08-21 00:00:00
2929,590,477,2023-01-22 00:00:00
2930,535,831,2023-01-01 00:00:00
2931,266,88,2023-08-09 00:00:00
2932,199,265,2023-08-02 00:00:00
2933,943,609,2023-10-17 00:00:00
2934,352,1074,2023-12-02 00:00:00
2935,359,511,2023-10-06 00:00:00
2936,404,598,2023-12-22 00:00:00
2937,504,483,2023-12-21 00:00:00
2938,592,968,2023-09-17 00:00:00
2939,243,978,2023-11-21 00:00:00
2940,830,121,2023-07-19 00:00:00
2941,284,1145,2023-08-07 00:00:00
2942,649,1154,2023-11-01 00:00:00
2943,171,121,2023-01-01 00:00:00
2944,521,217,2023-07-30 00:00:00
2945,415,306,2023-09-20 00:00:00
2946,864,446,2023-08-09 00:00:00
2947,537,605,2023-12-05 00:00:00
2948,241,373,2023-08-10 00:00:00
2949,760,1129,2023-11-14 00:00:00
2950,284,259,2023-11-27 00:00:00
2951,284,1049,2023-11-01 00:00:00
2952,624,938,2023-01-06 00:00:00
2953,393,954,2023-12-03 00:00:00
2954,531,93,2023-08-18 00:00:00
2955,252,417,2023-10-08 00:00:00
2956,948,60,2023-05-30 00:00:00
2957,753,116,2023-11-03 00:00:00
2958,867,941,2023-09-21 00:00:00
2959,14,313,2023-02-02 00:00:00
2960,816,412,2023-12-19 00:00:00
2961,866,95,2023-11-13 00:00:00
2962,705,774,2023-12-28 00:00:00
2963,808,91,2023-07-29 00:00:00
2964,676,432,2023-07-11 00:00:00
2965,926,325,2023-10-31 00:00:00
2966,248,355,2023-12-11 00:00:00
2967,683,737,2023-12-30 00:00:00
2968,366,1043,2023-12-03 00:00:00
2969,91,938,2023-06-05 00:00:00
2970,741,397,2023-07-10 00:00:00
2971,24,869,2023-10-23 00:00:00
2972,142,1056,2023-11-24 00:00:00
2973,279,789,2023-05-11 00:00:00
2974,733,840,2023-11-14 00:00:00
2975,730,375,2023-03-19 00:00:00
2976,188,45,2023-11-14 00:00:00
2977,542,628,2023-12-25 00:00:00
2978,753,312,2023-07-01 00:00:00
2979,635,900,2023-01-01 00:00:00
2980,564,946,2023-09-18 00:00:00
2981,294,917,2023-10-23 00:00:00
2982,613,883,2023-10-18 00:00:00
2983,534,1180,2023-12-23 00:00:00
2984,329,911,2023-08-06 00:00:00
2985,282,1038,2023-12-22 00:00:00
2986,29,922,2023-10-28 00:00:00
2987,512,619,2023-11-14 00:00:00
2988,578,945,2023-07-31 00:00:00
2989,728,741,2023-10-19 00:00:00
2990,485,181,2023-10-24 00:00:00
2991,199,361,2023-10-03 00:00:00
2992,88,461,2023-09-04 00:00:00
2993,776,393,2023-12-13 00:00:00
2994,134,960,2023-06-07 00:00:00
2995,507,784,2023-11-28 00:00:00
2996,950,166,2023-12-28 00:00:00
2997,366,104,2023-10-18 00:00:00
2998,544,278,2023-11-12 00:00:00
2999,822,1126,2023-12-15 00:00:00
3000,418,302,2023-10-13 00:00:00
3001,307,331,2023-12-20 00:00:00
3002,750,772,2023-08-17 00:00:00
3003,262,381,2023-12-07 00:00:00
3004,645,304,2023-11-22 00:00:00
3005,300,288,2023-05-15 00:00:00
3006,160,1058,2023-08-23 00:00:00
3007,745,629,2023-11-24 00:00:00
3008,223,1169,2023-03-30 00:00:00
3009,554,675,2023-08-11 00:00:00
3010,901,345,2023-02-06 00:00:00
3011,146,380,2023-11-26 00:00:00
3012,955,1077,2023-07-10 00:00:00
3013,158,195,2023-11-27 00:00:00
3014,555,953,2023-11-02 00:00:00
3015,561,318,2023-11-25 00:00:00
3016,656,1066,2023-10-24 00:00:00
3017,444,151,2023-12-05 00:00:00
3018,22,970,2023-08-02 00:00:00
3019,262,836,2023-06-03 00:00:00
3020,105,47,2023-08-06 00:00:00
3021,640,49,2023-07-31 00:00:00
3022,208,1069,2023-07-15 00:00:00
3023,252,171,2023-08-30 00:00:00
3024,489,533,2023-04-07 00:00:00
3025,714,393,2023-12-30 00:00:00
3026,752,234,2023-03-28 00:00:00
3027,539,931,2023-01-01 00:00:00
3028,857,533,2023-10-31 00:00:00
3029,571,362,2023-01-01 00:00:00
3030,630,308,2023-12-08 00:00:00
3031,493,1103,2023-10-27 00:00:00
3032,754,126,2023-11-23 00:00:00
3033,148,29,2023-08-27 00:00:00
3034,823,723,2023-12-21 00:00:00
3035,754,987,2023-12-24 00:00:00
3036,551,305,2023-11-08 00:00:00
3037,565,484,2023-07-29 00:00:00
3038,224,688,2023-01-01 00:00:00
3039,551,799,2023-07-23 00:00:00
3040,184,882,2023-10-04 00:00:00
3041,396,1156,2023-12-10 00:00:00
3042,547,52,2023-12-05 00:00:00
3043,938,16,2023-11-23 00:00:00
3044,448,1172,2023-02-04 00:00:00
3045,358,343,2023-12-16 00:00:00
3046,79,561,2023-01-01 00:00:00
3047,540,465,2023-11-12 00:00:00
3048,730,475,2023-09-03 00:00:00
3049,246,438,2023-12-23 00:00:00
3050,98,194,2023-12-20 00:00:00
3051,576,387,2023-12-12 00:00:00
3052,847,1016,2023-08-09 00:00:00
3053,212,1163,2023-06-26 00:00:00
3054,245,27,2023-10-29 00:00:00
3055,439,708,2023-06-05 00:00:00
3056,545,889,2023-08-28 00:00:00
3057,315,125,2023-04-14 00:00:00
3058,18,1105,2023-08-26 00:00:00
3059,410,1112,2023-04-15 00:00:00
3060,89,1091,2023-06-24 00:00:00
3061,191,1124,2023-07-28 00:00:00
3062,575,909,2023-09-20 00:00:00
3063,337,1125,2023-10-07 00:00:00
3064,295,694,2023-08-20 00:00:00
3065,282,1058,2023-09-10 00:00:00
3066,856,1188,2023-11-14 00:00:00
3067,876,467,2023-05-15 00:00:00
3068,300,543,2023-10-20 00:00:00
3069,185,932,2023-02-18 00:00:00
3070,584,590,2023-11-01 00:00:00
3071,883,509,2023-12-30 00:00:00
3072,937,689,2023-11-29 00:00:00
3073,151,433,2023-05-15 00:00:00
3074,660,323,2023-08-26 00:00:00
3075,757,143,2023-12-13 00:00:00
3076,871,1076,2023-07-06 00:00:00
3077,684,1072,2023-11-20 00:00:00
3078,806,53,2023-11-05 00:00:00
3079,585,578,2023-04-06 00:00:00
3080,271,1069,2023-11-08 00:00:00
3081,863,973,2023-12-24 00:00:00
3082,862,272,2023-03-14 00:00:00
3083,176,338,2023-12-19 00:00:00
3084,123,1021,2023-09-20 00:00:00
3085,139,593,2023-07-31 00:00:00
3086,376,94,2023-08-17 00:00:00
3087,704,213,2023-01-01 00:00:00
3088,787,952,2023-11-18 00:00:00
3089,787,543,2023-08-04 00:00:00
3090,497,107,2023-03-05 00:00:00
3091,518,1060,2023-09-14 00:00:00
3092,157,883,2023-08-22 00:00:00
3093,923,880,2023-04-08 00:00:00
3094,5,824,2023-12-04 00:00:00
3095,512,591,2023-12-24 00:00:00
3096,379,909,2023-11-28 00:00:00
3097,212,503,2023-10-22 00:00:00
3098,2,1109,2023-10-23 00:00:00
3099,120,16,2023-12-12 00:00:00
3100,95,175,2023-09-25 00:00:00
3101,710,20,2023-08-13 00:00:00
3102,107,760,2023-08-09 00:00:00
3103,548,642,2023-11-05 00:00:00
3104,9,879,2023-10-28 00:00:00
3105,942,1155,2023-06-04 00:00:00
3106,477,1183,2023-12-16 00:00:00
3107,284,304,2023-04-23 00:00:00
3108,696,1135,2023-12-28 00:00:00
3109,261,535,2023-01-01 00:00:00
3110,893,159,2023-05-16 00:00:00
3111,528,562,2023-11-17 00:00:00
3112,654,102,2023-06-10 00:00:00
3113,324,756,2023-08-15 00:00:00
3114,390,212,2023-06-30 00:00:00
3115,958,993,2023-12-19 00:00:00
3116,18,93,2023-08-19 00:00:00
3117,806,315,2023-10-22 00:00:00
3118,275,111,2023-10-18 00:00:00
3119,252,801,2023-09-29 00:00:00
3120,492,115,2023-12-01 00:00:00
3121,812,576,2023-05-24 00:00:00
3122,9,463,2023-07-28 00:00:00
3123,340,97,2023-12-02 00:00:00
3124,262,22,2023-10-23 00:00:00
3125,564,921,2023-02-09 00:00:00
3126,135,398,2023-03-27 00:00:00
3127,519,170,2023-12-01 00:00:00
3128,759,676,2023-07-06 00:00:00
3129,755,76,2023-12-12 00:00:00
3130,739,1114,2023-08-06 00:00:00
3131,634,978,2023-12-13 00:00:00
3132,919,1027,2023-12-26 00:00:00
3133,847,129,2023-06-17 00:00:00
3134,399,442,2023-01-01 00:00:00
3135,38,1059,2023-06-01 00:00:00
3136,5,839,2023-11-27 00:00:00
3137,266,662,2023-01-18 00:00:00
3138,321,184,2023-07-04 00:00:00
3139,33,246,2023-10-22 00:00:00
3140,774,1019,2023-02-09 00:00:00
3141,880,856,2023-12-27 00:00:00
3142,19,648,2023-11-08 00:00:00
3143,857,87,2023-12-27 00:00:00
3144,288,766,2023-02-22 00:00:00
3145,435,727,2023-09-26 00:00:00
3146,805,995,2023-09-20 00:00:00
3147,553,193,2023-03-14 00:00:00
3148,134,768,2023-09-14 00:00:00
3149,955,659,2023-09-27 00:00:00
3150,737,1041,2023-09-15 00:00:00
3151,640,221,2023-11-05 00:00:00
3152,739,531,2023-01-01 00:00:00
3153,900,749,2023-08-03 00:00:00
3154,152,1044,2023-11-12 00:00:00
3155,128,679,2023-08-21 00:00:00
3156,4,188,2023-03-22 00:00:00
3157,414,929,2023-09-30 00:00:00
3158,95,128,2023-06-26 00:00:00
3159,589,500,2023-11-13 00:00:00
3160,955,105,2023-12-23 00:00:00
3161,299,364,2023-11-12 00:00:00
3162,557,495,2023-04-28 00:00:00
3163,834,716,2023-03-24 00:00:00
3164,322,665,2023-08-23 00:00:00
3165,370,138,2023-08-11 00:00:00
3166,66,256,2023-12-25 00:00:00
3167,498,919,2023-10-31 00:00:00
3168,368,755,2023-09-10 00:00:00
3169,931,589,2023-11-30 00:00:00
3170,695,88,2023-09-09 00:00:00
3171,759,625,2023-10-27 00:00:00
3172,792,595,2023-01-01 00:00:00
3173,780,414,2023-12-08 00:00:00
3174,24,870,2023-04-13 00:00:00
3175,256,500,2023-05-28 00:00:00
3176,345,932,2023-02-22 00:00:00
3177,648,337,2023-12-31 00:00:00
3178,561,991,2023-09-01 00:00:00
3179,927,915,2023-10-09 00:00:00
3180,162,472,2023-12-05 00:00:00
3181,560,864,2023-12-14 00:00:00
3182,79,1107,2023-11-27 00:00:00
3183,108,39,2023-10-06 00:00:00
3184,336,596,2023-03-15 00:00:00
3185,579,1042,2023-08-06 00:00:00
3186,289,1096,2023-10-16 00:00:00
3187,686,666,2023-11-26 00:00:00
3188,157,154,2023-12-13 00:00:00
3189,128,1136,2023-11-23 00:00:00
3190,639,1103,2023-11-07 00:00:00
3191,38,1159,2023-01-31 00:00:00
3192,832,224,2023-06-09 00:00:00
3193,135,947,2023-05-06 00:00:00
3194,427,873,2023-12-31 00:00:00
3195,814,1009,2023-10-02 00:00:00
3196,518,466,2023-07-01 00:00:00
3197,602,290,2023-09-03 00:00:00
3198,528,868,2023-07-23 00:00:00
3199,855,612,2023-08-19 00:00:00
3200,688,706,2023-12-03 00:00:00
3201,171,69,2023-11-11 00:00:00
3202,788,151,2023-11-28 00:00:00
3203,439,222,2023-12-14 00:00:00
3204,299,1,2023-08-28 00:00:00
3205,860,780,2023-01-01 00:00:00
3206,106,603,2023-09-01 00:00:00
3207,916,1048,2023-04-23 00:00:00
3208,6,309,2023-10-26 00:00:00
3209,168,999,2023-04-30 00:00:00
3210,526,789,2023-11-04 00:00:00
3211,860,605,2023-11-08 00:00:00
3212,59,140,2023-05-21 00:00:00
3213,193,122,2023-12-25 00:00:00
3214,567,107,2023-07-21 00:00:00
3215,718,1066,2023-12-30 00:00:00
3216,149,148,2023-11-28 00:00:00
3217,424,575,2023-11-23 00:00:00
3218,503,793,2023-12-15 00:00:00
3219,378,798,2023-12-20 00:00:00
3220,131,204,2023-09-20 00:00:00
3221,333,992,2023-12-31 00:00:00
3222,604,257,2023-09-03 00:00:00
3223,632,531,2023-12-16 00:00:00
3224,646,90,2023-09-23 00:00:00
3225,241,431,2023-11-19 00:00:00
3226,940,212,2023-11-24 00:00:00
3227,352,1157,2023-01-01 00:00:00
3228,624,603,2023-04-16 00:00:00
3229,947,1059,2023-08-31 00:00:00
3230,887,224,2023-12-20 00:00:00
3231,23,1133,2023-12-12 00:00:00
3232,132,257,2023-10-08 00:00:00
3233,139,387,2023-12-22 00:00:00
3234,245,517,2023-01-01 00:00:00
3235,737,552,2023-11-25 00:00:00
3236,693,64,2023-09-18 00:00:00
3237,899,168,2023-08-05 00:00:00
3238,336,1165,2023-10-10 00:00:00
3239,942,711,2023-08-28 00:00:00
3240,582,1090,2023-09-22 00:00:00
3241,694,1128,2023-11-22 00:00:00
3242,791,626,2023-01-01 00:00:00
3243,147,677,2023-09-08 00:00:00
3244,454,967,2023-11-22 00:00:00
3245,385,829,2023-01-01 00:00:00
3246,682,287,2023-10-03 00:00:00
3247,447,560,2023-12-28 00:00:00
3248,383,779,2023-01-01 00:00:00
3249,555,52,2023-07-09 00:00:00
3250,720,689,2023-11-24 00:00:00
3251,760,1170,2023-11-14 00:00:00
3252,731,454,2023-09-23 00:00:00
3253,644,170,2023-11-03 00:00:00
3254,913,672,2023-01-16 00:00:00
3255,891,1072,2023-12-31 00:00:00
3256,739,1159,2023-09-02 00:00:00
3257,730,511,2023-06-04 00:00:00
3258,454,473,2023-09-14 00:00:00
3259,860,78,2023-12-14 00:00:00
3260,435,460,2023-09-04 00:00:00
3261,197,723,2023-12-04 00:00:00
3262,241,121,2023-05-19 00:00:00
3263,886,666,2023-06-25 00:00:00
3264,303,1050,2023-12-23 00:00:00
3265,731,240,2023-09-28 00:00:00
3266,161,35,2023-12-27 00:00:00
3267,388,601,2023-12-12 00:00:00
3268,474,462,2023-09-25 00:00:00
3269,312,605,2023-04-02 00:00:00
3270,433,227,2023-12-29 00:00:00
3271,315,486,2023-11-05 00:00:00
3272,51,786,2023-07-05 00:00:00
3273,444,378,2023-06-02 00:00:00
3274,81,900,2023-10-08 00:00:00
3275,413,20,2023-08-22 00:00:00
3276,750,638,2023-12-29 00:00:00
3277,15,3,2023-11-21 00:00:00
3278,431,187,2023-05-07 00:00:00
3279,516,464,2023-05-15 00:00:00
3280,263,34,2023-11-26 00:00:00
3281,176,264,2023-08-02 00:00:00
3282,624,757,2023-10-10 00:00:00
3283,168,385,2023-06-06 00:00:00
3284,599,764,2023-09-27 00:00:00
3285,335,597,2023-10-26 00:00:00
3286,395,1112,2023-03-29 00:00:00
3287,538,889,2023-01-01 00:00:00
3288,862,123,2023-08-19 00:00:00
3289,358,1131,2023-10-29 00:00:00
3290,939,650,2023-10-23 00:00:00
3291,391,79,2023-01-04 00:00:00
3292,911,201,2023-10-04 00:00:00
3293,348,273,2023-10-14 00:00:00
3294,277,474,2023-03-20 00:00:00
3295,177,903,2023-08-09 00:00:00
3296,686,100,2023-10-19 00:00:00
3297,149,8,2023-12-04 00:00:00
3298,536,505,2023-06-11 00:00:00
3299,431,429,2023-12-17 00:00:00
3300,899,538,2023-12-06 00:00:00
3301,116,1127,2023-11-22 00:00:00
3302,420,672,2023-10-10 00:00:00
3303,73,1179,2023-03-06 00:00:00
3304,184,204,2023-10-22 00:00:00
3305,959,458,2023-01-01 00:00:00
3306,906,798,2023-12-07 00:00:00
3307,620,125,2023-09-19 00:00:00
3308,782,312,2023-04-07 00:00:00
3309,439,915,2023-05-04 00:00:00
3310,750,1137,2023-05-18 00:00:00
3311,247,127,2023-09-12 00:00:00
3312,285,579,2023-08-27 00:00:00
3313,781,788,2023-03-09 00:00:00
3314,522,566,2023-11-29 00:00:00
3315,81,1053,2023-01-01 00:00:00
3316,135,710,2023-06-05 00:00:00
3317,936,621,2023-12-19 00:00:00
3318,643,744,2023-12-10 00:00:00
3319,421,60,2023-11-27 00:00:00
3320,899,477,2023-11-09 00:00:00
3321,2,966,2023-09-26 00:00:00
3322,514,766,2023-12-03 00:00:00
3323,493,1166,2023-12-11 00:00:00
3324,298,1123,2023-11-21 00:00:00
3325,734,870,2023-09-06 00:00:00
3326,530,212,2023-07-01 00:00:00
3327,886,351,2023-10-19 00:00:00
3328,742,12,2023-11-07 00:00:00
3329,55,599,2023-10-06 00:00:00
3330,58,274,2023-12-17 00:00:00
3331,547,315,2023-04-19 00:00:00
3332,73,689,2023-08-13 00:00:00
3333,867,767,2023-01-01 00:00:00
3334,334,1040,2023-11-04 00:00:00
3335,241,359,2023-08-17 00:00:00
3336,316,829,2023-11-28 00:00:00
3337,303,499,2023-12-20 00:00:00
3338,526,283,2023-10-29 00:00:00
3339,94,823,2023-12-18 00:00:00
3340,280,566,2023-12-28 00:00:00
3341,728,162,2023-11-10 00:00:00
3342,269,1160,2023-08-15 00:00:00
3343,283,142,2023-09-03 00:00:00
3344,467,522,2023-11-20 00:00:00
3345,932,803,2023-11-18 00:00:00
3346,882,397,2023-09-20 00:00:00
3347,691,571,2023-08-17 00:00:00
3348,918,514,2023-07-17 00:00:00
3349,715,84,2023-12-30 00:00:00
3350,305,423,2023-06-27 00:00:00
3351,652,64,2023-12-27 00:00:00
3352,22,727,2023-11-11 00:00:00
3353,681,860,2023-09-09 00:00:00
3354,472,408,2023-01-30 00:00:00
3355,302,594,2023-11-08 00:00:00
3356,233,394,2023-08-19 00:00:00
3357,552,427,2023-04-06 00:00:00
3358,651,815,2023-08-23 00:00:00
3359,157,1077,2023-11-13 00:00:00
3360,252,937,2023-07-31 00:00:00
3361,673,1129,2023-10-14 00:00:00
3362,443,593,2023-11-27 00:00:00
3363,435,546,2023-12-11 00:00:00
3364,333,1143,2023-12-27 00:00:00
3365,755,581,2023-09-30 00:00:00
3366,207,518,2023-09-19 00:00:00
3367,705,8,2023-10-15 00:00:00
3368,488,478,2023-12-29 00:00:00
3369,413,145,2023-02-08 00:00:00
3370,596,334,2023-07-22 00:00:00
3371,561,491,2023-04-16 00:00:00
3372,881,786,2023-09-02 00:00:00
3373,822,913,2023-08-21 00:00:00
3374,293,707,2023-08-17 00:00:00
3375,757,460,2023-12-31 00:00:00
3376,913,68,2023-05-23 00:00:00
3377,309,734,2023-10-11 00:00:00
3378,555,851,2023-01-01 00:00:00
3379,668,212,2023-12-02 00:00:00
3380,174,305,2023-05-27 00:00:00
3381,807,121,2023-03-19 00:00:00
3382,801,690,2023-12-20 00:00:00
3383,175,452,2023-03-17 00:00:00
3384,814,841,2023-12-30 00:00:00
3385,829,222,2023-11-14 00:00:00
3386,646,211,2023-09-05 00:00:00
3387,654,684,2023-11-05 00:00:00
3388,917,1178,2023-10-20 00:00:00
3389,41,1145,2023-03-21 00:00:00
3390,388,1110,2023-01-01 00:00:00
3391,66,1174,2023-04-06 00:00:00
3392,797,345,2023-10-26 00:00:00
3393,541,243,2023-10-27 00:00:00
3394,956,682,2023-04-04 00:00:00
3395,901,234,2023-12-02 00:00:00
3396,898,477,2023-12-25 00:00:00
3397,424,516,2023-03-30 00:00:00
3398,876,961,2023-07-10 00:00:00
3399,841,600,2023-07-10 00:00:00
3400,188,559,2023-09-12 00:00:00
3401,177,779,2023-10-26 00:00:00
3402,352,805,2023-01-01 00:00:00
3403,899,741,2023-10-25 00:00:00
3404,834,817,2023-11-01 00:00:00
3405,126,1095,2023-06-20 00:00:00
3406,842,385,2023-03-31 00:00:00
3407,366,746,2023-01-01 00:00:00
3408,272,257,2023-10-24 00:00:00
3409,805,303,2023-12-02 00:00:00
3410,26,1096,2023-10-30 00:00:00
3411,534,768,2023-01-01 00:00:00
3412,893,403,2023-08-28 00:00:00
3413,17,860,2023-12-11 00:00:00
3414,763,918,2023-12-19 00:00:00
3415,18,78,2023-04-21 00:00:00
3416,91,488,2023-11-15 00:00:00
