history_id,customer_id,product_id,viewed_at
6846,180,683,2023-09-06 00:00:00
6847,89,735,2023-08-27 00:00:00
6848,34,809,2023-11-11 00:00:00
6849,363,355,2023-12-02 00:00:00
6850,270,92,2023-12-19 00:00:00
6851,311,413,2023-11-18 00:00:00
6852,418,982,2023-09-30 00:00:00
6853,442,76,2023-10-17 00:00:00
6854,150,875,2023-12-12 00:00:00
6855,308,17,2023-12-22 00:00:00
6856,508,1043,2023-06-06 00:00:00
6857,484,959,2023-01-20 00:00:00
6858,305,797,2023-08-12 00:00:00
6859,204,610,2023-08-21 00:00:00
6860,46,323,2023-10-05 00:00:00
6861,306,316,2023-07-05 00:00:00
6862,218,67,2023-02-10 00:00:00
6863,531,982,2023-11-17 00:00:00
6864,233,362,2023-11-19 00:00:00
6865,205,748,2023-11-07 00:00:00
6866,197,874,2023-07-13 00:00:00
6867,547,669,2023-12-05 00:00:00
6868,136,883,2023-10-07 00:00:00
6869,266,757,2023-07-28 00:00:00
6870,337,327,2023-11-01 00:00:00
6871,480,685,2023-07-07 00:00:00
6872,522,159,2023-09-18 00:00:00
6873,292,976,2023-09-15 00:00:00
6874,542,700,2023-10-31 00:00:00
6875,309,883,2023-05-22 00:00:00
6876,246,54,2023-12-15 00:00:00
6877,453,760,2023-02-11 00:00:00
6878,493,666,2023-06-14 00:00:00
6879,13,85,2023-05-11 00:00:00
6880,540,259,2023-05-17 00:00:00
6881,99,402,2023-04-21 00:00:00
6882,531,909,2023-06-18 00:00:00
6883,224,967,2023-07-11 00:00:00
6884,106,530,2023-12-12 00:00:00
6885,423,1000,2023-09-13 00:00:00
6886,74,664,2023-09-17 00:00:00
6887,508,827,2023-02-10 00:00:00
6888,217,76,2023-07-05 00:00:00
6889,297,802,2023-12-03 00:00:00
6890,520,596,2023-11-13 00:00:00
6891,315,355,2023-11-12 00:00:00
6892,496,976,2023-07-21 00:00:00
6893,265,385,2023-10-16 00:00:00
6894,84,129,2023-06-15 00:00:00
6895,252,815,2023-07-02 00:00:00
6896,65,559,2023-10-30 00:00:00
6897,496,414,2023-09-09 00:00:00
6898,238,957,2023-11-02 00:00:00
6899,349,437,2023-12-19 00:00:00
6900,355,357,2023-01-21 00:00:00
6901,203,508,2023-08-05 00:00:00
6902,479,488,2023-11-27 00:00:00
6903,89,1,2023-07-21 00:00:00
6904,397,830,2023-04-22 00:00:00
6905,235,476,2023-06-23 00:00:00
6906,179,568,2023-09-11 00:00:00
6907,131,755,2023-03-28 00:00:00
6908,344,480,2023-11-25 00:00:00
6909,504,535,2023-12-27 00:00:00
6910,441,1095,2023-12-21 00:00:00
6911,490,1002,2023-07-11 00:00:00
6912,168,100,2023-11-18 00:00:00
6913,338,371,2023-11-05 00:00:00
6914,474,248,2023-12-12 00:00:00
6915,102,938,2023-11-12 00:00:00
6916,490,926,2023-09-06 00:00:00
6917,547,1090,2023-01-01 00:00:00
6918,16,943,2023-10-27 00:00:00
6919,498,1094,2023-05-11 00:00:00
6920,331,1046,2023-10-12 00:00:00
6921,529,551,2023-09-25 00:00:00
6922,506,919,2023-12-28 00:00:00
6923,363,332,2023-06-17 00:00:00
6924,282,167,2023-12-04 00:00:00
6925,301,825,2023-12-15 00:00:00
6926,118,549,2023-06-02 00:00:00
6927,354,742,2023-09-21 00:00:00
6928,141,74,2023-10-07 00:00:00
6929,375,465,2023-10-19 00:00:00
6930,69,314,2023-12-09 00:00:00
6931,17,169,2023-11-29 00:00:00
6932,40,406,2023-12-20 00:00:00
6933,66,174,2023-09-16 00:00:00
6934,149,808,2023-09-14 00:00:00
6935,527,653,2023-12-21 00:00:00
6936,476,420,2023-11-27 00:00:00
6937,351,567,2023-12-20 00:00:00
6938,133,347,2023-11-17 00:00:00
6939,83,810,2023-08-04 00:00:00
6940,268,464,2023-08-13 00:00:00
6941,149,968,2023-09-19 00:00:00
6942,502,548,2023-01-01 00:00:00
6943,112,113,2023-01-16 00:00:00
6944,481,73,2023-08-12 00:00:00
6945,299,745,2023-11-20 00:00:00
6946,497,1044,2023-12-11 00:00:00
6947,164,550,2023-10-22 00:00:00
6948,519,536,2023-08-04 00:00:00
6949,59,356,2023-11-27 00:00:00
6950,189,820,2023-12-01 00:00:00
6951,296,179,2023-07-19 00:00:00
6952,495,305,2023-12-17 00:00:00
6953,444,364,2023-10-30 00:00:00
6954,367,1062,2023-11-14 00:00:00
6955,371,608,2023-10-27 00:00:00
6956,252,764,2023-07-24 00:00:00
6957,548,938,2023-11-11 00:00:00
6958,212,44,2023-11-09 00:00:00
6959,426,1036,2023-09-23 00:00:00
6960,434,44,2023-11-16 00:00:00
6961,262,519,2023-10-18 00:00:00
6962,516,681,2023-01-01 00:00:00
6963,325,857,2023-07-02 00:00:00
6964,12,211,2023-08-14 00:00:00
6965,465,171,2023-02-05 00:00:00
6966,231,558,2023-12-28 00:00:00
6967,144,64,2023-10-05 00:00:00
6968,340,508,2023-09-22 00:00:00
6969,505,391,2023-12-28 00:00:00
6970,105,8,2023-09-13 00:00:00
6971,5,638,2023-12-07 00:00:00
6972,243,411,2023-10-07 00:00:00
6973,162,818,2023-07-12 00:00:00
6974,545,319,2023-09-17 00:00:00
6975,196,6,2023-11-02 00:00:00
6976,46,833,2023-08-07 00:00:00
6977,65,27,2023-07-12 00:00:00
6978,428,630,2023-01-26 00:00:00
6979,429,584,2023-09-15 00:00:00
6980,492,180,2023-12-28 00:00:00
6981,248,917,2023-04-29 00:00:00
6982,417,582,2023-10-01 00:00:00
6983,528,9,2023-08-26 00:00:00
6984,492,354,2023-09-18 00:00:00
6985,12,1063,2023-02-15 00:00:00
6986,110,774,2023-01-28 00:00:00
6987,153,1016,2023-01-01 00:00:00
6988,108,208,2023-08-11 00:00:00
6989,440,155,2023-12-15 00:00:00
6990,108,1001,2023-10-10 00:00:00
6991,89,869,2023-12-01 00:00:00
6992,378,451,2023-12-23 00:00:00
6993,406,284,2023-10-11 00:00:00
6994,157,815,2023-11-10 00:00:00
6995,515,877,2023-12-01 00:00:00
6996,388,169,2023-11-03 00:00:00
6997,506,697,2023-01-01 00:00:00
6998,340,967,2023-01-01 00:00:00
6999,144,716,2023-09-21 00:00:00
7000,374,525,2023-01-01 00:00:00
7001,116,42,2023-01-01 00:00:00
7002,475,581,2023-12-07 00:00:00
7003,177,420,2023-09-30 00:00:00
7004,216,93,2023-11-07 00:00:00
7005,496,492,2023-09-01 00:00:00
7006,58,335,2023-03-24 00:00:00
7007,378,304,2023-09-19 00:00:00
7008,115,568,2023-11-30 00:00:00
7009,112,668,2023-05-12 00:00:00
7010,470,393,2023-12-13 00:00:00
7011,434,977,2023-05-25 00:00:00
7012,516,770,2023-10-23 00:00:00
7013,178,1007,2023-12-20 00:00:00
7014,296,972,2023-06-03 00:00:00
7015,402,561,2023-08-14 00:00:00
7016,32,895,2023-08-08 00:00:00
7017,122,113,2023-08-12 00:00:00
7018,335,1095,2023-10-11 00:00:00
7019,542,423,2023-09-09 00:00:00
7020,498,789,2023-06-12 00:00:00
7021,394,442,2023-11-04 00:00:00
7022,299,204,2023-10-01 00:00:00
7023,342,68,2023-08-06 00:00:00
7024,529,233,2023-12-07 00:00:00
7025,336,673,2023-12-12 00:00:00
7026,395,890,2023-10-21 00:00:00
7027,307,614,2023-12-21 00:00:00
7028,429,616,2023-07-19 00:00:00
7029,281,36,2023-03-14 00:00:00
7030,305,806,2023-09-26 00:00:00
7031,178,1061,2023-09-09 00:00:00
7032,270,893,2023-12-29 00:00:00
7033,170,131,2023-11-11 00:00:00
7034,268,843,2023-01-19 00:00:00
7035,483,1087,2023-12-05 00:00:00
7036,442,66,2023-12-05 00:00:00
7037,361,656,2023-11-09 00:00:00
7038,134,840,2023-12-15 00:00:00
7039,144,530,2023-12-22 00:00:00
7040,254,567,2023-12-28 00:00:00
7041,504,440,2023-06-27 00:00:00
7042,125,161,2023-10-29 00:00:00
7043,42,381,2023-03-27 00:00:00
7044,124,967,2023-06-26 00:00:00
7045,272,104,2023-10-24 00:00:00
7046,305,733,2023-10-12 00:00:00
7047,133,93,2023-12-15 00:00:00
7048,401,911,2023-12-18 00:00:00
7049,501,856,2023-02-17 00:00:00
7050,453,579,2023-10-31 00:00:00
7051,470,985,2023-11-16 00:00:00
7052,244,541,2023-12-16 00:00:00
7053,261,171,2023-01-20 00:00:00
7054,199,479,2023-10-07 00:00:00
7055,14,765,2023-04-25 00:00:00
7056,390,226,2023-02-24 00:00:00
7057,487,1014,2023-10-29 00:00:00
7058,390,1005,2023-10-20 00:00:00
7059,134,851,2023-09-24 00:00:00
7060,405,615,2023-10-25 00:00:00
7061,349,354,2023-09-29 00:00:00
7062,236,225,2023-08-14 00:00:00
7063,493,290,2023-09-02 00:00:00
7064,54,816,2023-08-10 00:00:00
7065,314,439,2023-07-29 00:00:00
7066,532,497,2023-03-05 00:00:00
7067,332,900,2023-05-04 00:00:00
7068,506,666,2023-12-02 00:00:00
7069,357,863,2023-05-05 00:00:00
7070,509,235,2023-11-14 00:00:00
7071,136,52,2023-08-12 00:00:00
7072,209,96,2023-07-29 00:00:00
7073,307,709,2023-12-27 00:00:00
7074,115,233,2023-12-08 00:00:00
7075,397,916,2023-12-18 00:00:00
7076,444,116,2023-07-28 00:00:00
7077,77,227,2023-11-12 00:00:00
7078,451,855,2023-12-28 00:00:00
7079,361,315,2023-10-01 00:00:00
7080,382,63,2023-04-10 00:00:00
7081,168,281,2023-09-14 00:00:00
7082,75,332,2023-03-07 00:00:00
7083,4,978,2023-01-01 00:00:00
7084,293,785,2023-10-05 00:00:00
7085,209,333,2023-04-18 00:00:00
7086,93,232,2023-12-03 00:00:00
7087,337,826,2023-10-08 00:00:00
7088,422,85,2023-11-04 00:00:00
7089,476,122,2023-12-25 00:00:00
7090,493,1093,2023-06-08 00:00:00
7091,21,182,2023-05-27 00:00:00
7092,434,191,2023-12-21 00:00:00
7093,186,146,2023-06-28 00:00:00
7094,378,944,2023-08-26 00:00:00
7095,228,49,2023-10-10 00:00:00
7096,299,687,2023-11-28 00:00:00
7097,6,255,2023-04-30 00:00:00
7098,264,549,2023-03-04 00:00:00
7099,144,228,2023-09-22 00:00:00
7100,407,629,2023-11-01 00:00:00
7101,456,97,2023-09-01 00:00:00
7102,483,264,2023-11-15 00:00:00
7103,112,560,2023-11-12 00:00:00
7104,424,512,2023-12-13 00:00:00
7105,76,670,2023-11-25 00:00:00
7106,510,43,2023-01-01 00:00:00
7107,349,702,2023-08-15 00:00:00
7108,448,920,2023-11-26 00:00:00
7109,424,506,2023-11-16 00:00:00
7110,500,439,2023-09-11 00:00:00
7111,294,12,2023-12-31 00:00:00
7112,6,605,2023-12-22 00:00:00
7113,81,660,2023-01-01 00:00:00
7114,53,275,2023-11-30 00:00:00
7115,406,813,2023-06-09 00:00:00
7116,541,239,2023-07-31 00:00:00
7117,459,289,2023-09-18 00:00:00
7118,54,421,2023-12-10 00:00:00
7119,436,730,2023-11-02 00:00:00
7120,354,133,2023-11-05 00:00:00
7121,483,169,2023-10-07 00:00:00
7122,105,728,2023-10-29 00:00:00
7123,134,121,2023-12-03 00:00:00
7124,269,1051,2023-12-26 00:00:00
7125,179,824,2023-11-01 00:00:00
7126,68,741,2023-12-28 00:00:00
7127,480,371,2023-07-04 00:00:00
7128,198,562,2023-09-27 00:00:00
7129,68,638,2023-09-23 00:00:00
7130,344,548,2023-12-31 00:00:00
7131,18,971,2023-09-15 00:00:00
7132,146,158,2023-11-12 00:00:00
7133,372,193,2023-05-09 00:00:00
7134,266,73,2023-06-16 00:00:00
7135,18,502,2023-01-01 00:00:00
7136,206,460,2023-11-11 00:00:00
7137,426,216,2023-07-31 00:00:00
7138,401,451,2023-06-18 00:00:00
7139,253,993,2023-12-23 00:00:00
7140,10,730,2023-07-11 00:00:00
7141,120,152,2023-11-27 00:00:00
7142,246,224,2023-06-03 00:00:00
7143,123,508,2023-04-11 00:00:00
7144,244,931,2023-06-21 00:00:00
7145,226,932,2023-10-15 00:00:00
7146,253,18,2023-05-11 00:00:00
7147,293,2,2023-02-11 00:00:00
7148,190,742,2023-01-01 00:00:00
7149,77,310,2023-05-29 00:00:00
7150,366,809,2023-10-10 00:00:00
7151,445,316,2023-08-19 00:00:00
7152,290,58,2023-12-06 00:00:00
7153,293,1074,2023-11-20 00:00:00
7154,472,645,2023-05-31 00:00:00
7155,217,670,2023-10-28 00:00:00
7156,152,635,2023-11-11 00:00:00
7157,362,54,2023-10-08 00:00:00
7158,522,689,2023-11-07 00:00:00
7159,187,1038,2023-11-21 00:00:00
7160,245,659,2023-10-31 00:00:00
7161,248,573,2023-09-09 00:00:00
7162,146,348,2023-11-30 00:00:00
7163,23,307,2023-12-07 00:00:00
7164,93,360,2023-10-17 00:00:00
7165,357,418,2023-08-27 00:00:00
7166,88,560,2023-12-26 00:00:00
7167,17,898,2023-12-09 00:00:00
7168,209,642,2023-08-11 00:00:00
7169,151,78,2023-10-01 00:00:00
7170,450,890,2023-09-08 00:00:00
7171,494,696,2023-11-24 00:00:00
7172,459,471,2023-08-16 00:00:00
7173,196,508,2023-10-11 00:00:00
7174,212,493,2023-10-01 00:00:00
7175,371,901,2023-08-22 00:00:00
7176,547,670,2023-12-21 00:00:00
7177,71,925,2023-10-18 00:00:00
7178,3,506,2023-11-24 00:00:00
7179,531,100,2023-12-24 00:00:00
7180,433,894,2023-12-04 00:00:00
7181,36,764,2023-09-15 00:00:00
7182,266,420,2023-12-07 00:00:00
7183,178,582,2023-08-23 00:00:00
7184,290,195,2023-10-25 00:00:00
7185,411,590,2023-03-14 00:00:00
7186,35,192,2023-12-02 00:00:00
7187,429,959,2023-12-18 00:00:00
7188,329,939,2023-10-26 00:00:00
7189,253,124,2023-08-22 00:00:00
7190,526,306,2023-11-10 00:00:00
7191,361,758,2023-07-11 00:00:00
7192,271,797,2023-07-03 00:00:00
7193,58,1057,2023-07-17 00:00:00
7194,499,586,2023-08-11 00:00:00
7195,261,301,2023-10-22 00:00:00
7196,277,357,2023-12-27 00:00:00
7197,115,703,2023-05-01 00:00:00
7198,340,735,2023-09-27 00:00:00
7199,320,1019,2023-08-25 00:00:00
7200,427,216,2023-12-20 00:00:00
7201,226,968,2023-11-27 00:00:00
7202,473,897,2023-10-12 00:00:00
7203,367,760,2023-01-01 00:00:00
7204,528,867,2023-12-19 00:00:00
7205,487,474,2023-10-15 00:00:00
7206,188,477,2023-12-05 00:00:00
7207,21,1084,2023-09-24 00:00:00
7208,287,1095,2023-10-21 00:00:00
7209,281,809,2023-12-28 00:00:00
7210,282,999,2023-09-29 00:00:00
7211,402,115,2023-01-01 00:00:00
7212,460,711,2023-11-30 00:00:00
7213,481,760,2023-09-28 00:00:00
7214,221,121,2023-10-02 00:00:00
7215,399,725,2023-03-02 00:00:00
7216,430,1031,2023-11-14 00:00:00
7217,303,515,2023-12-16 00:00:00
7218,57,69,2023-11-19 00:00:00
7219,241,541,2023-07-26 00:00:00
7220,51,975,2023-12-27 00:00:00
7221,542,9,2023-07-22 00:00:00
7222,397,561,2023-12-16 00:00:00
7223,518,913,2023-10-15 00:00:00
7224,313,564,2023-05-09 00:00:00
7225,69,430,2023-09-02 00:00:00
7226,398,783,2023-09-10 00:00:00
7227,398,211,2023-09-15 00:00:00
7228,114,401,2023-09-22 00:00:00
7229,240,1040,2023-10-21 00:00:00
7230,189,104,2023-06-22 00:00:00
7231,476,508,2023-10-25 00:00:00
7232,320,174,2023-11-15 00:00:00
7233,356,485,2023-11-02 00:00:00
7234,341,691,2023-11-18 00:00:00
7235,443,489,2023-10-27 00:00:00
7236,64,322,2023-10-31 00:00:00
7237,122,169,2023-02-26 00:00:00
7238,30,198,2023-01-01 00:00:00
7239,44,734,2023-08-16 00:00:00
7240,342,244,2023-08-02 00:00:00
7241,52,286,2023-11-28 00:00:00
7242,226,1072,2023-12-09 00:00:00
7243,460,430,2023-07-25 00:00:00
7244,285,555,2023-11-22 00:00:00
7245,327,175,2023-08-19 00:00:00
7246,534,710,2023-12-03 00:00:00
7247,155,707,2023-10-28 00:00:00
7248,169,591,2023-10-13 00:00:00
7249,183,939,2023-06-22 00:00:00
7250,1,293,2023-11-08 00:00:00
7251,55,310,2023-10-28 00:00:00
7252,534,451,2023-09-04 00:00:00
7253,382,664,2023-11-26 00:00:00
7254,142,627,2023-12-23 00:00:00
7255,479,225,2023-07-20 00:00:00
7256,521,250,2023-12-14 00:00:00
7257,239,529,2023-10-08 00:00:00
7258,539,135,2023-06-06 00:00:00
7259,443,73,2023-11-02 00:00:00
7260,125,185,2023-05-17 00:00:00
7261,26,1003,2023-08-04 00:00:00
7262,185,326,2023-12-06 00:00:00
7263,229,1036,2023-11-22 00:00:00
7264,493,697,2023-12-14 00:00:00
7265,355,696,2023-05-16 00:00:00
7266,519,528,2023-10-02 00:00:00
7267,141,1064,2023-12-03 00:00:00
7268,165,1030,2023-05-22 00:00:00
7269,482,997,2023-11-28 00:00:00
7270,30,1082,2023-10-31 00:00:00
7271,429,214,2023-12-18 00:00:00
7272,72,883,2023-06-15 00:00:00
7273,442,764,2023-06-14 00:00:00
7274,220,953,2023-01-18 00:00:00
7275,257,319,2023-09-09 00:00:00
7276,1,935,2023-01-08 00:00:00
7277,146,205,2023-10-21 00:00:00
7278,317,8,2023-10-06 00:00:00
7279,135,657,2023-04-06 00:00:00
7280,203,513,2023-05-29 00:00:00
7281,46,199,2023-10-13 00:00:00
7282,452,373,2023-11-29 00:00:00
7283,176,215,2023-03-17 00:00:00
7284,440,1066,2023-11-20 00:00:00
7285,466,994,2023-12-22 00:00:00
7286,301,901,2023-09-24 00:00:00
7287,297,55,2023-09-15 00:00:00
7288,520,85,2023-12-08 00:00:00
7289,49,897,2023-09-02 00:00:00
7290,151,1054,2023-10-30 00:00:00
7291,126,596,2023-12-09 00:00:00
7292,464,549,2023-11-27 00:00:00
7293,389,712,2023-01-01 00:00:00
7294,154,364,2023-10-13 00:00:00
7295,376,838,2023-11-14 00:00:00
7296,479,230,2023-10-25 00:00:00
7297,147,241,2023-12-30 00:00:00
7298,319,131,2023-12-04 00:00:00
7299,246,586,2023-04-27 00:00:00
7300,218,811,2023-12-22 00:00:00
7301,441,630,2023-11-30 00:00:00
7302,346,119,2023-11-02 00:00:00
7303,36,536,2023-12-01 00:00:00
7304,44,721,2023-11-23 00:00:00
7305,47,923,2023-07-11 00:00:00
7306,223,858,2023-12-12 00:00:00
7307,173,405,2023-10-13 00:00:00
7308,225,348,2023-08-23 00:00:00
7309,367,947,2023-01-13 00:00:00
7310,162,176,2023-11-02 00:00:00
7311,459,50,2023-08-22 00:00:00
7312,440,100,2023-12-29 00:00:00
7313,358,705,2023-10-22 00:00:00
7314,504,109,2023-11-24 00:00:00
7315,12,79,2023-09-12 00:00:00
7316,21,1079,2023-08-04 00:00:00
7317,65,670,2023-10-18 00:00:00
7318,309,714,2023-10-06 00:00:00
7319,334,39,2023-12-19 00:00:00
7320,504,100,2023-11-21 00:00:00
7321,526,1096,2023-04-28 00:00:00
7322,431,828,2023-09-18 00:00:00
7323,5,921,2023-12-06 00:00:00
7324,41,987,2023-10-25 00:00:00
7325,520,182,2023-08-11 00:00:00
7326,327,956,2023-08-01 00:00:00
7327,20,660,2023-11-18 00:00:00
7328,189,791,2023-10-11 00:00:00
7329,84,786,2023-11-07 00:00:00
7330,137,986,2023-01-01 00:00:00
7331,475,665,2023-07-01 00:00:00
7332,287,415,2023-10-20 00:00:00
7333,174,228,2023-09-03 00:00:00
7334,270,586,2023-10-26 00:00:00
7335,407,159,2023-11-30 00:00:00
7336,230,992,2023-11-22 00:00:00
7337,398,177,2023-11-07 00:00:00
7338,419,206,2023-11-14 00:00:00
7339,289,947,2023-12-01 00:00:00
7340,543,723,2023-01-01 00:00:00
7341,531,714,2023-12-08 00:00:00
7342,170,163,2023-11-28 00:00:00
7343,100,231,2023-05-17 00:00:00
7344,97,1021,2023-01-01 00:00:00
7345,421,700,2023-12-11 00:00:00
7346,258,1021,2023-03-16 00:00:00
7347,174,480,2023-04-14 00:00:00
7348,271,745,2023-11-26 00:00:00
7349,78,237,2023-09-06 00:00:00
7350,98,238,2023-03-27 00:00:00
7351,333,212,2023-08-24 00:00:00
7352,542,680,2023-04-19 00:00:00
7353,17,1036,2023-01-01 00:00:00
7354,145,921,2023-10-17 00:00:00
7355,19,870,2023-01-01 00:00:00
7356,20,190,2023-11-22 00:00:00
7357,380,414,2023-12-25 00:00:00
7358,452,882,2023-01-03 00:00:00
7359,149,444,2023-10-10 00:00:00
7360,366,851,2023-11-25 00:00:00
7361,437,1027,2023-06-24 00:00:00
7362,53,254,2023-12-28 00:00:00
7363,362,89,2023-10-27 00:00:00
7364,472,312,2023-06-20 00:00:00
7365,315,47,2023-01-01 00:00:00
7366,316,1050,2023-01-01 00:00:00
7367,243,784,2023-08-22 00:00:00
7368,343,1067,2023-07-03 00:00:00
7369,314,260,2023-12-17 00:00:00
7370,484,610,2023-09-08 00:00:00
7371,515,316,2023-05-18 00:00:00
7372,479,360,2023-12-12 00:00:00
7373,254,726,2023-12-20 00:00:00
7374,414,123,2023-06-29 00:00:00
7375,256,83,2023-06-04 00:00:00
7376,78,661,2023-07-03 00:00:00
7377,84,202,2023-07-05 00:00:00
7378,354,752,2023-08-17 00:00:00
7379,465,303,2023-06-18 00:00:00
7380,251,322,2023-09-22 00:00:00
7381,210,935,2023-06-03 00:00:00
7382,237,387,2023-12-24 00:00:00
7383,26,574,2023-08-29 00:00:00
7384,170,670,2023-09-06 00:00:00
7385,231,274,2023-07-13 00:00:00
7386,413,1071,2023-08-15 00:00:00
7387,496,272,2023-12-27 00:00:00
7388,222,205,2023-05-28 00:00:00
7389,186,665,2023-12-28 00:00:00
7390,281,524,2023-07-09 00:00:00
7391,465,26,2023-10-27 00:00:00
7392,246,705,2023-09-12 00:00:00
7393,162,917,2023-10-18 00:00:00
7394,218,407,2023-01-01 00:00:00
7395,424,738,2023-12-17 00:00:00
7396,319,376,2023-07-02 00:00:00
7397,451,208,2023-09-28 00:00:00
7398,362,92,2023-11-01 00:00:00
7399,34,177,2023-07-30 00:00:00
7400,500,998,2023-04-06 00:00:00
7401,503,188,2023-11-26 00:00:00
7402,23,944,2023-12-09 00:00:00
7403,68,873,2023-12-17 00:00:00
7404,87,162,2023-10-03 00:00:00
7405,528,522,2023-10-14 00:00:00
7406,125,874,2023-12-24 00:00:00
7407,169,266,2023-12-08 00:00:00
7408,394,189,2023-03-26 00:00:00
7409,467,605,2023-01-01 00:00:00
7410,217,627,2023-01-01 00:00:00
7411,484,462,2023-11-18 00:00:00
7412,316,856,2023-06-05 00:00:00
7413,407,330,2023-11-29 00:00:00
7414,367,1026,2023-08-07 00:00:00
7415,480,607,2023-01-01 00:00:00
7416,109,681,2023-11-02 00:00:00
7417,13,17,2023-04-25 00:00:00
7418,335,1048,2023-11-29 00:00:00
7419,497,83,2023-06-27 00:00:00
7420,408,356,2023-09-12 00:00:00
7421,314,362,2023-05-31 00:00:00
7422,338,229,2023-12-22 00:00:00
7423,543,1033,2023-12-11 00:00:00
7424,34,436,2023-08-30 00:00:00
7425,7,578,2023-07-31 00:00:00
7426,182,676,2023-02-15 00:00:00
7427,242,421,2023-12-15 00:00:00
7428,100,1065,2023-12-05 00:00:00
7429,493,149,2023-06-21 00:00:00
7430,271,1060,2023-04-14 00:00:00
7431,222,333,2023-12-31 00:00:00
7432,491,177,2023-08-16 00:00:00
7433,178,752,2023-02-10 00:00:00
7434,127,165,2023-09-08 00:00:00
7435,221,519,2023-08-31 00:00:00
7436,297,28,2023-12-10 00:00:00
7437,329,427,2023-11-16 00:00:00
7438,117,656,2023-10-05 00:00:00
7439,475,844,2023-10-10 00:00:00
7440,162,250,2023-10-09 00:00:00
7441,70,910,2023-06-19 00:00:00
7442,131,711,2023-08-18 00:00:00
7443,338,694,2023-12-31 00:00:00
7444,390,601,2023-11-01 00:00:00
7445,252,131,2023-08-27 00:00:00
7446,156,419,2023-11-05 00:00:00
7447,30,362,2023-10-20 00:00:00
7448,11,76,2023-01-01 00:00:00
7449,156,827,2023-03-15 00:00:00
7450,9,449,2023-11-24 00:00:00
7451,52,17,2023-04-24 00:00:00
7452,545,325,2023-07-05 00:00:00
7453,532,135,2023-05-05 00:00:00
7454,90,665,2023-08-28 00:00:00
7455,159,589,2023-09-25 00:00:00
7456,213,943,2023-11-30 00:00:00
7457,438,588,2023-01-01 00:00:00
7458,443,865,2023-11-29 00:00:00
7459,416,616,2023-11-14 00:00:00
7460,203,1027,2023-07-08 00:00:00
7461,251,765,2023-10-30 00:00:00
7462,337,795,2023-08-24 00:00:00
7463,382,134,2023-11-17 00:00:00
7464,514,715,2023-12-01 00:00:00
7465,266,951,2023-07-23 00:00:00
7466,257,960,2023-11-24 00:00:00
7467,126,682,2023-08-20 00:00:00
7468,217,775,2023-09-27 00:00:00
7469,456,797,2023-10-08 00:00:00
7470,327,93,2023-01-30 00:00:00
7471,162,705,2023-01-01 00:00:00
7472,425,505,2023-01-01 00:00:00
7473,252,947,2023-05-26 00:00:00
7474,504,219,2023-12-31 00:00:00
7475,3,1020,2023-12-29 00:00:00
7476,352,702,2023-09-08 00:00:00
7477,449,310,2023-12-05 00:00:00
7478,460,738,2023-08-22 00:00:00
7479,439,913,2023-09-22 00:00:00
7480,357,256,2023-11-26 00:00:00
7481,438,330,2023-01-01 00:00:00
7482,474,659,2023-10-05 00:00:00
7483,371,564,2023-12-28 00:00:00
7484,321,506,2023-10-27 00:00:00
7485,303,995,2023-09-23 00:00:00
7486,489,1021,2023-10-31 00:00:00
7487,407,525,2023-11-26 00:00:00
7488,202,3,2023-12-30 00:00:00
7489,278,877,2023-10-20 00:00:00
7490,395,426,2023-12-21 00:00:00
7491,194,171,2023-09-30 00:00:00
7492,366,877,2023-12-23 00:00:00
7493,527,459,2023-10-10 00:00:00
7494,160,309,2023-04-24 00:00:00
7495,253,181,2023-09-15 00:00:00
7496,409,284,2023-11-15 00:00:00
7497,89,817,2023-10-13 00:00:00
7498,252,1025,2023-12-29 00:00:00
7499,297,443,2023-11-26 00:00:00
7500,445,591,2023-12-21 00:00:00
7501,390,763,2023-11-10 00:00:00
7502,306,924,2023-12-06 00:00:00
7503,496,408,2023-11-26 00:00:00
7504,427,865,2023-11-12 00:00:00
7505,57,775,2023-01-01 00:00:00
7506,468,216,2023-05-19 00:00:00
7507,451,773,2023-12-26 00:00:00
7508,19,573,2023-10-15 00:00:00
7509,519,426,2023-08-02 00:00:00
7510,261,290,2023-08-01 00:00:00
7511,379,415,2023-11-30 00:00:00
7512,291,135,2023-08-14 00:00:00
7513,353,475,2023-08-19 00:00:00
7514,393,744,2023-11-26 00:00:00
7515,137,1092,2023-12-09 00:00:00
7516,199,216,2023-10-01 00:00:00
7517,303,361,2023-10-25 00:00:00
7518,61,797,2023-12-22 00:00:00
7519,545,991,2023-12-11 00:00:00
7520,489,889,2023-06-28 00:00:00
7521,142,56,2023-11-30 00:00:00
